2020-08-12,ES,Barcelona,pm10,285,14.0,54.0,26.0,339.68
2020-08-21,ES,Barcelona,pm10,223,10.0,59.0,22.0,370.67
2020-12-29,ES,Barcelona,pm10,153,5.0,22.0,12.0,178.15
2020-05-28,ES,Barcelona,pm10,206,7.0,40.0,19.0,214.27
2020-09-12,ES,Barcelona,pm10,20,9.0,27.0,15.0,196.29
2020-10-09,ES,Barcelona,pm10,237,14.0,60.0,26.0,619.86
2021-01-01,ES,Barcelona,pm10,217,4.0,34.0,15.0,267.77
2020-01-21,ES,Barcelona,pm10,264,2.0,51.0,11.0,940.43
2020-07-30,ES,Barcelona,pm10,216,7.0,54.0,25.0,611.81
2020-02-15,ES,Barcelona,pm10,279,16.0,37.0,29.0,211.07
2020-02-03,ES,Barcelona,pm10,302,5.0,59.0,19.0,1261.71
2020-02-17,ES,Barcelona,pm10,250,15.0,59.0,23.0,579.82
2020-02-22,ES,Barcelona,pm10,252,6.0,60.0,29.0,556.73
2020-03-20,ES,Barcelona,pm10,226,9.0,33.0,17.0,134.32
2020-07-19,ES,Barcelona,pm10,200,4.0,30.0,18.0,115.97
2020-08-10,ES,Barcelona,pm10,259,8.0,55.0,24.0,351.57
2020-09-06,ES,Barcelona,pm10,216,10.0,31.0,17.0,166.83
2020-01-13,ES,Barcelona,pm10,263,7.0,53.0,20.0,995.51
2021-01-19,ES,Barcelona,pm10,85,11.0,42.0,26.0,494.39
2020-03-18,ES,Barcelona,pm10,226,12.0,50.0,22.0,240.09
2020-04-09,ES,Barcelona,pm10,216,11.0,25.0,15.0,70.66
2020-05-05,ES,Barcelona,pm10,214,10.0,46.0,19.0,417.65
2020-08-26,ES,Barcelona,pm10,246,12.0,52.0,23.0,408.20
2020-09-14,ES,Barcelona,pm10,262,11.0,54.0,22.0,524.40
2020-10-01,ES,Barcelona,pm10,225,12.0,55.0,25.0,730.81
2020-01-16,ES,Barcelona,pm10,248,12.0,59.0,32.0,701.45
2020-04-06,ES,Barcelona,pm10,203,10.0,30.0,13.0,87.46
2020-05-10,ES,Barcelona,pm10,281,2.0,38.0,21.0,287.87
2020-07-07,ES,Barcelona,pm10,227,7.0,101.0,23.0,606.48
2020-08-24,ES,Barcelona,pm10,228,12.0,26.0,20.0,98.81
2020-09-18,ES,Barcelona,pm10,280,14.0,60.0,34.0,624.09
2020-11-21,ES,Barcelona,pm10,268,10.0,56.0,28.0,582.16
2020-12-16,ES,Barcelona,pm10,313,8.0,58.0,26.0,970.55
2020-01-01,ES,Barcelona,pm10,169,11.0,29.0,17.0,150.07
2020-06-14,ES,Barcelona,pm10,262,8.0,30.0,14.0,111.57
2020-09-01,ES,Barcelona,pm10,213,8.0,62.0,15.0,452.25
2020-10-31,ES,Barcelona,pm10,260,17.0,51.0,32.0,444.14
2020-02-13,ES,Barcelona,pm10,257,7.0,50.0,18.0,485.39
2020-04-22,ES,Barcelona,pm10,206,1.0,28.0,9.0,291.24
2020-05-13,ES,Barcelona,pm10,226,4.0,52.0,11.0,215.85
2020-06-12,ES,Barcelona,pm10,279,8.0,68.0,21.0,375.71
2020-07-13,ES,Barcelona,pm10,251,10.0,52.0,19.0,329.41
2020-12-06,ES,Barcelona,pm10,226,4.0,25.0,10.0,116.70
2020-03-27,ES,Barcelona,pm10,220,8.0,40.0,15.0,203.75
2020-03-08,ES,Barcelona,pm10,232,8.0,34.0,16.0,199.46
2020-04-08,ES,Barcelona,pm10,199,9.0,27.0,14.0,90.91
2020-10-05,ES,Barcelona,pm10,228,5.0,54.0,12.0,444.10
2020-12-15,ES,Barcelona,pm10,309,6.0,58.0,40.0,1147.62
2020-12-21,ES,Barcelona,pm10,258,6.0,63.0,16.0,659.66
2020-01-08,ES,Barcelona,pm10,300,9.0,69.0,26.0,889.86
2020-06-27,ES,Barcelona,pm10,260,10.0,35.0,22.0,174.39
2020-07-24,ES,Barcelona,pm10,256,10.0,125.0,29.0,854.72
2020-10-17,ES,Barcelona,pm10,261,8.0,47.0,20.0,444.60
2020-12-27,ES,Barcelona,pm10,119,3.0,29.0,11.0,194.74
2020-05-20,ES,Barcelona,pm10,225,13.0,73.0,23.0,546.74
2020-08-05,ES,Barcelona,pm10,221,7.0,42.0,19.0,246.85
2020-09-09,ES,Barcelona,pm10,231,3.0,28.0,16.0,177.43
2020-10-28,ES,Barcelona,pm10,270,10.0,59.0,25.0,842.07
2020-11-17,ES,Barcelona,pm10,263,14.0,49.0,28.0,452.21
2020-11-22,ES,Barcelona,pm10,224,12.0,63.0,26.0,449.98
2020-05-16,ES,Barcelona,pm10,197,7.0,58.0,11.0,223.10
2020-01-12,ES,Barcelona,pm10,217,6.0,43.0,17.0,318.92
2020-02-11,ES,Barcelona,pm10,249,10.0,50.0,24.0,492.23
2020-07-17,ES,Barcelona,pm10,247,10.0,36.0,20.0,186.21
2020-07-27,ES,Barcelona,pm10,247,2.0,50.0,20.0,428.42
2020-08-20,ES,Barcelona,pm10,254,10.0,51.0,20.0,288.87
2020-01-02,ES,Barcelona,pm10,191,11.0,55.0,18.0,492.74
2020-03-21,ES,Barcelona,pm10,225,10.0,43.0,17.0,229.46
2020-03-30,ES,Barcelona,pm10,249,6.0,28.0,16.0,122.43
2020-06-18,ES,Barcelona,pm10,207,7.0,20.0,12.0,72.99
2021-01-02,ES,Barcelona,pm10,230,4.0,32.0,12.0,327.68
2020-03-10,ES,Barcelona,pm10,256,12.0,129.0,21.0,772.96
2020-06-05,ES,Barcelona,pm10,207,7.0,30.0,14.0,138.91
2020-07-31,ES,Barcelona,pm10,267,2.0,59.0,30.0,611.28
2020-12-08,ES,Barcelona,pm10,203,5.0,34.0,11.0,186.39
2020-12-14,ES,Barcelona,pm10,293,6.0,67.0,27.0,2192.98
2020-01-15,ES,Barcelona,pm10,262,8.0,62.0,30.0,832.35
2020-05-11,ES,Barcelona,pm10,293,1.0,56.0,13.0,348.33
2020-05-23,ES,Barcelona,pm10,256,6.0,36.0,20.0,236.30
2020-11-14,ES,Barcelona,pm10,241,13.0,50.0,28.0,445.59
2021-01-16,ES,Barcelona,pm10,189,6.0,40.0,19.0,583.56
2020-03-23,ES,Barcelona,pm10,277,10.0,30.0,20.0,111.62
2020-04-18,ES,Barcelona,pm10,263,9.0,75.0,21.0,244.65
2020-04-19,ES,Barcelona,pm10,318,2.0,23.0,14.0,269.70
2020-04-27,ES,Barcelona,pm10,181,5.0,29.0,12.0,189.90
2020-07-05,ES,Barcelona,pm10,173,12.0,23.0,19.0,75.45
2020-10-16,ES,Barcelona,pm10,220,6.0,35.0,15.0,281.90
2020-10-21,ES,Barcelona,pm10,326,13.0,103.0,39.0,4013.47
2020-12-13,ES,Barcelona,pm10,205,3.0,47.0,15.0,596.11
2020-03-03,ES,Barcelona,pm10,128,5.0,24.0,12.0,145.11
2021-01-07,ES,Barcelona,pm10,226,10.0,37.0,21.0,355.87
2020-06-28,ES,Barcelona,pm10,265,16.0,40.0,25.0,233.67
2020-06-29,ES,Barcelona,pm10,253,10.0,57.0,27.0,408.82
2020-08-23,ES,Barcelona,pm10,293,9.0,26.0,18.0,114.43
2020-09-21,ES,Barcelona,pm10,252,5.0,62.0,14.0,373.23
2021-01-09,ES,Barcelona,pm10,278,1.0,34.0,15.0,494.77
2020-05-27,ES,Barcelona,pm10,214,10.0,44.0,20.0,251.59
2020-04-10,ES,Barcelona,pm10,218,12.0,26.0,18.0,65.44
2020-07-16,ES,Barcelona,pm10,233,8.0,30.0,20.0,166.60
2021-01-12,ES,Barcelona,pm10,178,7.0,146.0,13.0,1266.75
2020-01-19,ES,Barcelona,pm10,246,2.0,35.0,14.0,226.51
2020-03-29,ES,Barcelona,pm10,170,10.0,36.0,15.0,114.20
2020-07-29,ES,Barcelona,pm10,245,10.0,56.0,26.0,357.66
2020-08-11,ES,Barcelona,pm10,249,15.0,49.0,24.0,246.25
2020-12-23,ES,Barcelona,pm10,257,9.0,57.0,24.0,599.31
2020-02-12,ES,Barcelona,pm10,269,7.0,58.0,21.0,288.18
2020-03-25,ES,Barcelona,pm10,304,10.0,28.0,18.0,132.62
2020-04-01,ES,Barcelona,pm10,214,3.0,20.0,12.0,126.36
2020-04-28,ES,Barcelona,pm10,212,2.0,20.0,12.0,96.26
2020-09-13,ES,Barcelona,pm10,206,11.0,34.0,19.0,162.23
2020-11-25,ES,Barcelona,pm10,238,11.0,57.0,34.0,961.22
2020-12-10,ES,Barcelona,pm10,197,4.0,40.0,14.0,563.43
2020-03-19,ES,Barcelona,pm10,240,12.0,44.0,21.0,233.55
2020-02-29,ES,Barcelona,pm10,285,14.0,78.0,42.0,3065.83
2020-04-29,ES,Barcelona,pm10,248,4.0,39.0,12.0,180.38
2020-06-04,ES,Barcelona,pm10,242,4.0,33.0,15.0,168.27
2020-06-11,ES,Barcelona,pm10,194,9.0,32.0,14.0,246.60
2020-06-25,ES,Barcelona,pm10,284,7.0,61.0,20.0,957.61
2020-07-10,ES,Barcelona,pm10,280,11.0,129.0,26.0,1135.59
2020-08-02,ES,Barcelona,pm10,267,1.0,48.0,24.0,282.89
2020-02-09,ES,Barcelona,pm10,234,16.0,50.0,25.0,215.95
2020-11-02,ES,Barcelona,pm10,255,13.0,68.0,29.0,719.86
2020-11-05,ES,Barcelona,pm10,260,4.0,55.0,16.0,514.14
2021-01-18,ES,Barcelona,pm10,296,9.0,52.0,23.0,954.60
2020-09-30,ES,Barcelona,pm10,224,10.0,54.0,24.0,526.74
2020-11-24,ES,Barcelona,pm10,205,12.0,55.0,30.0,999.28
2020-11-29,ES,Barcelona,pm10,247,6.0,40.0,15.0,376.29
2020-12-03,ES,Barcelona,pm10,213,6.0,53.0,19.0,587.21
2020-01-28,ES,Barcelona,pm10,242,6.0,53.0,16.0,371.30
2020-01-30,ES,Barcelona,pm10,244,3.0,45.0,24.0,581.75
2020-04-17,ES,Barcelona,pm10,214,10.0,51.0,23.0,284.92
2020-08-29,ES,Barcelona,pm10,302,3.0,25.0,12.0,198.53
2020-10-02,ES,Barcelona,pm10,260,1.0,70.0,20.0,679.61
2020-01-05,ES,Barcelona,pm10,247,6.0,23.0,13.0,120.07
2020-02-25,ES,Barcelona,pm10,245,20.0,57.0,35.0,454.58
2020-03-22,ES,Barcelona,pm10,251,15.0,34.0,22.0,120.11
2020-05-09,ES,Barcelona,pm10,247,11.0,34.0,19.0,131.97
2020-05-30,ES,Barcelona,pm10,263,5.0,87.0,18.0,577.35
2020-09-27,ES,Barcelona,pm10,194,1.0,34.0,10.0,177.15
2020-01-27,ES,Barcelona,pm10,312,10.0,54.0,23.0,463.63
2020-02-24,ES,Barcelona,pm10,272,17.0,57.0,31.0,668.83
2020-03-13,ES,Barcelona,pm10,275,11.0,53.0,26.0,385.32
2020-05-02,ES,Barcelona,pm10,188,6.0,21.0,13.0,78.88
2020-05-26,ES,Barcelona,pm10,201,10.0,43.0,21.0,346.24
2020-07-04,ES,Barcelona,pm10,170,7.0,20.0,17.0,111.39
2020-08-19,ES,Barcelona,pm10,217,4.0,50.0,20.0,268.15
2020-09-22,ES,Barcelona,pm10,198,5.0,40.0,16.0,240.85
2020-01-20,ES,Barcelona,pm10,150,3.0,58.0,12.0,659.94
2020-11-30,ES,Barcelona,pm10,222,10.0,59.0,24.0,708.90
2020-09-24,ES,Barcelona,pm10,196,3.0,48.0,20.0,439.59
2020-01-10,ES,Barcelona,pm10,261,8.0,37.0,18.0,362.80
2020-06-10,ES,Barcelona,pm10,182,7.0,25.0,12.0,81.74
2020-07-23,ES,Barcelona,pm10,271,13.0,80.0,24.0,614.07
2020-10-19,ES,Barcelona,pm10,228,10.0,61.0,24.0,962.78
2020-12-24,ES,Barcelona,pm10,275,10.0,58.0,25.0,571.11
2019-12-30,ES,Barcelona,pm10,233,10.0,36.0,20.0,179.72
2020-03-14,ES,Barcelona,pm10,273,15.0,32.0,23.0,119.78
2020-06-07,ES,Barcelona,pm10,260,2.0,25.0,14.0,127.18
2020-08-03,ES,Barcelona,pm10,258,1.0,36.0,19.0,191.07
2020-11-12,ES,Barcelona,pm10,224,10.0,61.0,25.0,780.20
2020-02-21,ES,Barcelona,pm10,237,14.0,59.0,29.0,560.74
2020-07-18,ES,Barcelona,pm10,225,8.0,31.0,19.0,112.85
2020-10-13,ES,Barcelona,pm10,237,5.0,48.0,14.0,418.36
2020-11-01,ES,Barcelona,pm10,251,18.0,57.0,28.0,365.86
2020-11-23,ES,Barcelona,pm10,260,14.0,64.0,30.0,695.66
2020-12-19,ES,Barcelona,pm10,209,15.0,40.0,21.0,292.44
2020-03-28,ES,Barcelona,pm10,171,10.0,24.0,16.0,103.62
2020-02-18,ES,Barcelona,pm10,283,3.0,34.0,20.0,242.08
2020-06-23,ES,Barcelona,pm10,227,9.0,347.0,21.0,6324.98
2020-10-25,ES,Barcelona,pm10,226,7.0,37.0,13.0,179.34
2020-11-16,ES,Barcelona,pm10,268,10.0,65.0,21.0,805.29
2020-12-11,ES,Barcelona,pm10,262,8.0,59.0,21.0,573.45
2020-01-26,ES,Barcelona,pm10,331,10.0,81.0,51.0,1082.12
2020-02-19,ES,Barcelona,pm10,247,9.0,42.0,19.0,315.18
2020-04-13,ES,Barcelona,pm10,251,2.0,25.0,14.0,132.19
2020-06-01,ES,Barcelona,pm10,206,7.0,70.0,14.0,389.75
2020-09-19,ES,Barcelona,pm10,260,8.0,36.0,26.0,298.80
2020-11-06,ES,Barcelona,pm10,210,10.0,26.0,17.0,105.59
2020-12-02,ES,Barcelona,pm10,210,7.0,51.0,16.0,546.95
2020-12-12,ES,Barcelona,pm10,281,4.0,30.0,15.0,354.04
2020-02-08,ES,Barcelona,pm10,216,10.0,47.0,25.0,406.13
2020-12-22,ES,Barcelona,pm10,256,8.0,46.0,22.0,651.68
2020-05-29,ES,Barcelona,pm10,249,5.0,48.0,20.0,561.77
2020-06-26,ES,Barcelona,pm10,215,8.0,50.0,20.0,414.19
2020-09-02,ES,Barcelona,pm10,198,7.0,56.0,17.0,342.49
2020-10-30,ES,Barcelona,pm10,271,10.0,58.0,29.0,924.35
2020-11-11,ES,Barcelona,pm10,242,10.0,74.0,24.0,588.56
2020-05-03,ES,Barcelona,pm10,165,6.0,35.0,11.0,117.43
2020-08-17,ES,Barcelona,o3,292,1.3,41.5,26.0,1079.21
2020-10-03,ES,Barcelona,o3,306,4.5,31.3,25.2,205.32
2020-12-02,ES,Barcelona,o3,292,0.5,26.9,8.2,379.01
2020-06-17,ES,Barcelona,o3,296,0.5,43.9,21.2,1581.48
2020-07-25,ES,Barcelona,o3,311,2.5,53.2,35.4,1512.00
2020-06-24,ES,Barcelona,o3,312,0.5,37.8,25.2,1048.67
2020-11-08,ES,Barcelona,o3,303,0.5,36.2,11.4,999.41
2020-11-18,ES,Barcelona,o3,271,0.5,33.8,7.8,898.49
2020-11-27,ES,Barcelona,o3,330,1.3,35.4,26.9,548.66
2019-12-31,ES,Barcelona,o3,214,0.5,32.5,8.2,678.05
2020-04-14,ES,Barcelona,o3,312,2.1,47.6,35.0,930.42
2020-11-02,ES,Barcelona,o3,304,0.5,35.8,13.0,1240.99
2020-11-15,ES,Barcelona,o3,279,0.5,34.2,19.1,955.66
2020-12-13,ES,Barcelona,o3,311,0.9,29.7,16.3,829.50
2020-02-03,ES,Barcelona,o3,299,0.5,25.2,5.7,506.60
2020-04-15,ES,Barcelona,o3,311,0.5,45.9,30.9,1846.83
2020-10-14,ES,Barcelona,o3,300,0.5,32.5,16.3,664.06
2020-06-06,ES,Barcelona,o3,309,1.3,44.3,29.7,1178.00
2020-08-12,ES,Barcelona,o3,306,2.5,46.8,33.8,975.77
2020-11-03,ES,Barcelona,o3,308,0.5,33.8,15.5,613.52
2020-12-07,ES,Barcelona,o3,307,0.5,25.6,13.5,513.96
2021-01-01,ES,Barcelona,o3,307,1.3,29.3,13.9,543.47
2020-08-05,ES,Barcelona,o3,309,0.5,43.9,22.8,1532.77
2020-10-28,ES,Barcelona,o3,290,0.5,28.9,13.5,670.68
2020-05-26,ES,Barcelona,o3,308,0.5,51.3,31.7,2256.93
2020-06-25,ES,Barcelona,o3,305,1.3,43.1,23.6,1001.74
2020-08-21,ES,Barcelona,o3,306,0.5,45.9,23.2,1057.51
2020-03-02,ES,Barcelona,o3,272,0.9,94.9,28.5,930.78
2020-05-18,ES,Barcelona,o3,312,0.5,51.3,29.3,1911.60
2020-04-21,ES,Barcelona,o3,284,0.9,37.8,22.0,802.11
2020-07-10,ES,Barcelona,o3,302,1.3,119.6,26.0,3120.53
2020-07-17,ES,Barcelona,o3,305,5.7,42.7,24.4,495.66
2020-09-29,ES,Barcelona,o3,308,0.5,43.9,20.4,1535.69
2020-03-21,ES,Barcelona,o3,310,1.3,46.3,32.5,1769.41
2020-04-08,ES,Barcelona,o3,310,3.7,56.5,39.4,1533.23
2020-07-11,ES,Barcelona,o3,308,1.3,55.2,27.7,1610.00
2020-08-20,ES,Barcelona,o3,310,0.5,43.9,23.2,1196.52
2020-11-24,ES,Barcelona,o3,287,0.5,39.0,12.6,1266.16
2021-01-09,ES,Barcelona,o3,274,2.5,32.5,25.2,199.21
2021-01-15,ES,Barcelona,o3,311,0.5,29.3,9.4,621.84
2020-02-29,ES,Barcelona,o3,309,0.5,37.0,20.8,1052.60
2020-04-05,ES,Barcelona,o3,306,4.5,48.8,30.9,1691.20
2020-05-24,ES,Barcelona,o3,304,7.8,35.0,23.6,429.31
2020-05-30,ES,Barcelona,o3,312,1.3,44.7,30.1,1312.69
2020-10-18,ES,Barcelona,o3,310,0.5,45.1,17.9,1457.33
2020-01-27,ES,Barcelona,o3,291,0.5,29.7,13.9,620.90
2020-04-13,ES,Barcelona,o3,312,18.7,50.6,35.8,481.89
2020-08-06,ES,Barcelona,o3,307,0.5,57.8,23.6,1734.90
2020-11-30,ES,Barcelona,o3,290,0.5,28.1,8.2,485.82
2020-01-08,ES,Barcelona,o3,252,0.5,37.4,2.9,645.88
2020-05-06,ES,Barcelona,o3,298,0.5,43.1,22.4,1884.51
2020-04-10,ES,Barcelona,o3,311,1.7,55.8,34.6,2112.46
2021-01-17,ES,Barcelona,o3,300,0.5,31.7,14.7,796.93
2020-03-10,ES,Barcelona,o3,307,0.9,31.7,19.9,731.33
2020-04-01,ES,Barcelona,o3,307,20.4,37.8,31.7,176.25
2020-01-31,ES,Barcelona,o3,267,0.5,30.5,4.9,786.31
2020-02-05,ES,Barcelona,o3,288,0.5,36.2,17.5,941.79
2020-02-10,ES,Barcelona,o3,235,0.5,28.9,17.1,733.57
2020-05-02,ES,Barcelona,o3,312,1.3,36.2,22.0,545.78
2020-05-17,ES,Barcelona,o3,310,3.3,38.6,24.0,781.06
2020-05-21,ES,Barcelona,o3,311,0.5,56.5,30.9,2586.04
2020-01-04,ES,Barcelona,o3,229,0.5,31.3,5.3,551.59
2020-01-13,ES,Barcelona,o3,288,0.5,33.3,10.6,966.85
2020-05-22,ES,Barcelona,o3,302,0.5,51.9,29.3,2228.37
2020-08-22,ES,Barcelona,o3,298,3.3,39.4,23.6,664.28
2020-12-11,ES,Barcelona,o3,263,0.5,25.6,4.5,439.33
2020-10-23,ES,Barcelona,o3,311,0.5,34.6,16.7,1193.92
2020-11-23,ES,Barcelona,o3,288,0.5,37.4,12.6,1203.78
2020-05-14,ES,Barcelona,o3,312,1.3,41.5,22.0,686.72
2020-07-07,ES,Barcelona,o3,311,2.1,41.5,24.0,877.20
2020-09-01,ES,Barcelona,o3,305,0.5,39.0,20.4,1218.12
2020-09-11,ES,Barcelona,o3,311,0.5,51.9,27.7,1925.25
2020-11-17,ES,Barcelona,o3,311,0.5,35.4,8.2,728.78
2021-01-14,ES,Barcelona,o3,319,0.9,29.7,14.7,538.44
2020-01-09,ES,Barcelona,o3,265,0.5,33.8,8.6,979.00
2020-01-24,ES,Barcelona,o3,237,0.5,35.4,2.9,884.12
2020-06-27,ES,Barcelona,o3,312,1.3,41.9,24.0,634.32
2020-12-27,ES,Barcelona,o3,287,1.3,28.5,19.5,453.37
2020-02-17,ES,Barcelona,o3,235,0.5,33.3,18.7,697.56
2020-03-09,ES,Barcelona,o3,308,0.5,35.0,21.6,1059.17
2020-06-15,ES,Barcelona,o3,311,1.3,41.1,28.1,1227.71
2020-09-25,ES,Barcelona,o3,298,2.1,32.5,26.4,153.21
2020-11-10,ES,Barcelona,o3,288,0.5,33.8,9.4,677.13
2020-01-03,ES,Barcelona,o3,284,0.5,32.5,5.3,631.19
2020-01-23,ES,Barcelona,o3,281,0.5,33.3,17.5,1266.54
2020-07-02,ES,Barcelona,o3,307,0.9,45.5,25.2,1291.44
2021-01-04,ES,Barcelona,o3,271,0.5,28.5,17.1,717.42
2021-01-13,ES,Barcelona,o3,330,1.3,30.9,16.3,524.64
2021-01-19,ES,Barcelona,o3,84,0.5,28.9,9.4,842.00
2020-03-23,ES,Barcelona,o3,305,8.2,36.6,29.3,431.46
2020-06-05,ES,Barcelona,o3,312,3.7,45.5,28.9,1114.20
2020-11-19,ES,Barcelona,o3,263,0.5,31.3,8.6,663.47
2020-12-18,ES,Barcelona,o3,263,0.5,26.4,9.8,551.50
2020-12-28,ES,Barcelona,o3,286,7.4,30.5,22.8,287.43
2020-04-23,ES,Barcelona,o3,291,2.5,44.3,27.7,1082.89
2020-08-26,ES,Barcelona,o3,308,0.5,36.6,21.2,932.66
2020-03-01,ES,Barcelona,o3,309,0.9,35.4,26.9,703.38
2020-06-23,ES,Barcelona,o3,299,0.5,37.0,22.8,694.25
2020-09-17,ES,Barcelona,o3,312,0.5,43.9,17.1,1393.08
2020-10-10,ES,Barcelona,o3,307,0.5,30.1,15.5,680.72
2020-02-14,ES,Barcelona,o3,211,0.5,27.3,9.4,707.29
2020-02-22,ES,Barcelona,o3,239,0.5,43.9,17.9,1629.88
2020-04-19,ES,Barcelona,o3,306,13.9,38.2,27.3,252.56
2020-04-22,ES,Barcelona,o3,303,11.8,35.4,31.3,149.33
2020-09-28,ES,Barcelona,o3,299,0.5,40.7,21.2,852.01
2020-10-11,ES,Barcelona,o3,280,2.9,35.0,18.3,537.72
2020-10-19,ES,Barcelona,o3,294,0.5,44.3,16.7,1868.03
2020-11-12,ES,Barcelona,o3,316,0.5,36.6,8.2,947.40
2020-01-28,ES,Barcelona,o3,294,0.5,28.1,16.7,550.70
2020-03-22,ES,Barcelona,o3,303,1.3,37.8,30.9,1304.85
2020-06-02,ES,Barcelona,o3,304,0.9,48.4,25.6,1556.47
2020-07-28,ES,Barcelona,o3,304,1.3,45.9,24.8,1278.36
2020-10-25,ES,Barcelona,o3,307,0.9,35.4,24.8,469.62
2020-11-28,ES,Barcelona,o3,304,4.9,33.3,24.4,323.52
2020-12-19,ES,Barcelona,o3,278,0.9,27.7,11.0,628.72
2020-01-17,ES,Barcelona,o3,262,0.5,36.2,20.4,1010.36
2020-03-25,ES,Barcelona,o3,299,4.1,37.4,30.1,466.14
2020-08-14,ES,Barcelona,o3,311,0.9,42.7,28.1,935.78
2020-09-12,ES,Barcelona,o3,279,0.9,52.6,27.3,1889.96
2020-10-29,ES,Barcelona,o3,265,0.5,35.4,10.6,1140.13
2020-12-05,ES,Barcelona,o3,291,0.5,28.1,17.9,539.08
2020-01-26,ES,Barcelona,o3,269,0.5,35.0,15.9,751.20
2020-06-13,ES,Barcelona,o3,311,2.5,42.7,31.3,1248.59
2020-07-24,ES,Barcelona,o3,307,2.1,100.1,31.3,1977.02
2020-09-04,ES,Barcelona,o3,311,0.5,52.6,27.7,2139.03
2020-09-18,ES,Barcelona,o3,310,0.5,44.7,13.5,1116.88
2020-11-05,ES,Barcelona,o3,293,0.5,30.5,19.9,760.95
2021-01-02,ES,Barcelona,o3,286,0.9,24.8,15.9,382.93
2021-01-05,ES,Barcelona,o3,272,0.5,25.2,13.0,535.05
2020-01-22,ES,Barcelona,o3,296,1.3,39.0,25.6,466.65
2020-05-19,ES,Barcelona,o3,304,0.9,57.8,28.1,1756.54
2021-01-11,ES,Barcelona,o3,306,1.7,24.0,13.0,223.59
2020-08-08,ES,Barcelona,o3,302,2.1,74.7,27.7,2051.26
2020-11-21,ES,Barcelona,o3,280,0.5,34.2,12.6,919.63
2020-03-17,ES,Barcelona,o3,292,1.7,35.8,28.1,522.09
2020-06-10,ES,Barcelona,o3,306,0.9,45.5,22.0,1486.69
2020-06-11,ES,Barcelona,o3,306,1.3,39.0,26.9,975.08
2020-08-23,ES,Barcelona,o3,312,2.1,36.6,24.0,764.39
2020-10-21,ES,Barcelona,o3,312,0.5,43.5,25.2,1382.94
2020-11-14,ES,Barcelona,o3,285,0.5,34.2,11.0,1061.78
2020-01-20,ES,Barcelona,o3,297,17.5,34.2,26.4,124.84
2020-05-16,ES,Barcelona,o3,312,1.7,37.4,21.6,525.58
2020-05-05,ES,Barcelona,o3,311,0.5,39.8,21.6,1053.13
2020-07-29,ES,Barcelona,o3,303,0.9,46.3,26.4,1075.84
2020-08-09,ES,Barcelona,o3,312,1.3,67.5,32.9,2354.49
2020-01-02,ES,Barcelona,o3,262,0.5,26.4,3.7,595.31
2020-01-30,ES,Barcelona,o3,231,0.5,24.8,9.0,618.24
2020-06-03,ES,Barcelona,o3,310,2.5,41.9,28.5,1033.31
2020-08-29,ES,Barcelona,o3,299,2.5,28.1,15.5,405.49
2020-09-02,ES,Barcelona,o3,303,0.5,48.4,29.7,1806.85
2020-11-09,ES,Barcelona,o3,283,0.5,35.4,4.5,1060.26
2020-12-22,ES,Barcelona,o3,298,0.5,24.4,3.7,314.93
2020-01-21,ES,Barcelona,o3,299,17.1,39.0,25.6,109.38
2020-03-04,ES,Barcelona,o3,299,0.5,35.4,18.7,885.11
2020-05-13,ES,Barcelona,o3,302,4.1,42.3,30.1,683.37
2020-08-19,ES,Barcelona,o3,312,0.5,45.9,24.8,1470.06
2020-10-01,ES,Barcelona,o3,305,0.5,49.6,26.9,1751.47
2020-10-12,ES,Barcelona,o3,286,1.3,36.6,23.2,812.68
2020-12-30,ES,Barcelona,o3,282,2.1,26.9,20.8,438.11
2020-02-01,ES,Barcelona,o3,254,0.5,29.3,5.7,632.75
2020-02-02,ES,Barcelona,o3,258,0.5,28.5,15.1,663.39
2020-08-07,ES,Barcelona,o3,303,0.5,50.6,24.4,1621.19
2020-09-16,ES,Barcelona,o3,310,0.5,48.4,19.5,1815.20
2020-11-04,ES,Barcelona,o3,300,0.5,26.9,9.4,299.12
2020-03-12,ES,Barcelona,o3,286,0.5,45.1,17.5,2109.24
2020-03-24,ES,Barcelona,o3,297,11.4,38.6,32.9,187.52
2020-02-13,ES,Barcelona,o3,234,0.5,30.1,13.9,611.05
2020-03-26,ES,Barcelona,o3,307,0.5,37.8,28.1,1190.96
2020-07-09,ES,Barcelona,o3,287,0.9,55.8,22.8,1130.64
2020-08-24,ES,Barcelona,o3,311,1.7,35.8,25.2,603.86
2020-08-27,ES,Barcelona,o3,307,0.5,37.8,20.4,1043.68
2020-09-09,ES,Barcelona,o3,306,0.9,43.9,21.6,1483.76
2020-01-01,ES,Barcelona,o3,236,0.5,24.0,7.4,317.20
2020-01-10,ES,Barcelona,o3,278,0.5,33.3,8.6,734.01
2020-11-11,ES,Barcelona,o3,329,0.5,35.0,13.9,1120.70
2020-09-27,ES,Barcelona,o3,310,2.5,28.5,22.4,335.71
2020-10-20,ES,Barcelona,o3,281,0.5,43.1,29.3,1692.02
2020-09-08,ES,Barcelona,o3,300,0.5,43.1,22.0,1240.24
2020-10-07,ES,Barcelona,o3,305,0.5,28.9,18.7,577.01
2020-11-06,ES,Barcelona,o3,305,1.7,29.7,22.4,243.75
2021-01-16,ES,Barcelona,o3,255,0.9,29.3,17.5,745.99
2020-03-15,ES,Barcelona,o3,312,1.3,40.3,27.3,1522.81
2020-06-19,ES,Barcelona,o3,310,1.3,39.4,22.4,1218.08
