Date,Country,City,Specie,count,min,max,median,variance
2018-04-27,ES,Madrid,no2,212,0.5,40.7,12.8,883.74
2018-05-09,ES,Madrid,no2,214,1.0,53.6,18.3,1238.28
2018-05-10,ES,Madrid,no2,207,2.3,63.8,12.4,1308.79
2018-05-17,ES,Madrid,no2,203,2.3,62.2,15.1,1274.36
2018-06-02,ES,Madrid,no2,214,1.0,31.6,8.3,497.39
2018-06-20,ES,Madrid,no2,202,0.3,78.3,13.8,1556.05
2018-03-23,ES,Madrid,no2,216,1.4,57.3,19.6,2103.85
2018-03-25,ES,Madrid,no2,202,0.5,27.9,6.4,358.41
2018-03-26,ES,Madrid,no2,205,1.4,65.4,16.0,1552.52
2018-04-20,ES,Madrid,no2,214,1.4,47.1,9.6,1146.63
2018-04-22,ES,Madrid,no2,215,1.9,76.7,14.2,1660.97
2018-05-27,ES,Madrid,no2,216,0.5,58.9,10.6,1401.78
2018-05-31,ES,Madrid,no2,212,0.5,40.3,12.8,1207.53
2018-02-28,ES,Madrid,no2,214,5.1,59.5,25.6,1178.41
2018-04-25,ES,Madrid,no2,216,2.3,55.7,18.3,1518.94
2018-05-02,ES,Madrid,no2,209,0.5,49.4,11.5,776.20
2018-05-04,ES,Madrid,no2,212,1.4,41.6,8.7,953.44
2018-05-08,ES,Madrid,no2,213,1.4,63.2,21.1,1894.42
2018-06-12,ES,Madrid,no2,215,1.0,38.0,14.7,749.85
2018-02-03,ES,Madrid,no2,166,0.5,60.6,16.0,1595.10
2018-04-03,ES,Madrid,no2,213,0.5,34.8,9.2,665.24
2018-04-11,ES,Madrid,no2,214,0.5,53.0,12.8,1472.20
2018-04-29,ES,Madrid,no2,200,0.5,21.1,5.5,183.92
2018-05-03,ES,Madrid,no2,215,1.0,50.9,15.6,1250.64
2018-06-24,ES,Madrid,no2,208,0.5,64.9,11.0,1089.03
2018-06-30,ES,Madrid,no2,211,0.5,26.1,7.8,294.30
2018-01-11,ES,Madrid,no2,168,0.5,49.4,15.1,1550.31
2018-03-12,ES,Madrid,no2,203,0.5,33.9,9.2,726.03
2018-04-06,ES,Madrid,no2,216,5.1,57.9,29.3,1470.34
2018-05-13,ES,Madrid,no2,204,0.5,19.7,6.0,169.27
2018-05-14,ES,Madrid,no2,209,0.5,32.5,8.7,634.27
2018-03-29,ES,Madrid,no2,207,0.5,19.7,6.0,171.78
2018-04-02,ES,Madrid,no2,215,0.4,57.3,16.0,1565.93
2018-01-13,ES,Madrid,no2,168,4.2,68.6,30.7,822.57
2018-01-21,ES,Madrid,no2,168,0.5,47.1,20.6,1008.62
2018-01-23,ES,Madrid,no2,168,6.9,102.3,26.1,4236.57
2018-03-03,ES,Madrid,no2,212,0.5,43.0,8.7,1037.55
2018-03-22,ES,Madrid,no2,208,0.6,56.3,18.3,1572.06
2018-04-26,ES,Madrid,no2,216,1.9,43.9,20.6,996.33
2018-05-05,ES,Madrid,no2,213,1.4,41.2,9.6,678.91
2018-05-11,ES,Madrid,no2,216,0.5,63.8,17.9,1098.35
2018-05-22,ES,Madrid,no2,214,2.8,71.8,21.5,1971.56
2018-06-01,ES,Madrid,no2,214,1.0,47.1,18.3,1269.53
2018-06-09,ES,Madrid,no2,210,0.5,33.9,12.4,498.82
2018-01-05,ES,Madrid,no2,168,1.0,38.9,15.1,760.94
2018-01-20,ES,Madrid,no2,168,2.3,77.7,29.3,2043.94
2018-02-08,ES,Madrid,no2,168,3.7,58.9,23.4,1896.32
2018-02-09,ES,Madrid,no2,168,4.2,69.1,37.5,1864.83
2018-02-27,ES,Madrid,no2,214,1.9,60.0,31.1,2917.46
2018-05-21,ES,Madrid,no2,210,1.0,46.7,16.0,1115.95
2018-05-23,ES,Madrid,no2,212,1.9,68.6,21.5,1715.46
2018-06-05,ES,Madrid,no2,209,0.5,35.2,9.2,722.81
2018-06-28,ES,Madrid,no2,190,0.5,43.0,17.4,1098.27
2018-02-04,ES,Madrid,no2,167,1.0,38.9,13.3,768.83
2018-02-16,ES,Madrid,no2,170,7.8,46.2,24.7,886.93
2018-04-04,ES,Madrid,no2,207,0.5,32.0,8.7,568.03
2018-05-06,ES,Madrid,no2,213,1.4,37.5,8.3,369.31
2018-06-15,ES,Madrid,no2,216,1.0,48.5,20.2,1073.26
2018-01-04,ES,Madrid,no2,168,0.5,34.3,15.6,667.71
2018-01-17,ES,Madrid,no2,162,0.5,57.9,28.8,2019.05
2018-01-28,ES,Madrid,no2,168,1.0,35.2,9.2,627.90
2018-01-06,ES,Madrid,no2,168,1.0,40.3,12.4,907.93
2018-01-16,ES,Madrid,no2,167,2.3,69.7,29.3,1556.31
2018-01-29,ES,Madrid,no2,165,3.2,100.6,26.1,3725.67
2018-02-15,ES,Madrid,no2,170,1.0,53.0,27.0,1711.74
2018-04-12,ES,Madrid,no2,203,0.5,40.7,14.2,1020.95
2018-04-16,ES,Madrid,no2,212,0.5,34.8,9.2,762.17
2018-06-29,ES,Madrid,no2,201,2.3,35.7,12.8,694.49
2018-01-31,ES,Madrid,no2,167,10.6,106.4,35.2,3037.57
2018-02-22,ES,Madrid,no2,213,3.2,60.0,20.2,1830.07
2018-04-18,ES,Madrid,no2,213,1.9,64.3,22.9,2105.64
2018-02-06,ES,Madrid,no2,165,2.3,50.9,17.0,1143.54
2018-02-12,ES,Madrid,no2,162,0.5,48.9,17.9,1931.16
2018-02-19,ES,Madrid,no2,214,2.3,70.2,14.7,1432.33
2018-04-23,ES,Madrid,no2,216,2.8,62.2,18.3,1398.44
2018-05-16,ES,Madrid,no2,213,0.5,62.2,10.1,1248.16
2018-05-29,ES,Madrid,no2,215,1.0,46.7,19.7,1096.80
2018-06-25,ES,Madrid,no2,193,1.0,54.1,19.2,1535.45
2018-03-02,ES,Madrid,no2,212,1.0,68.6,21.1,2505.28
2018-03-15,ES,Madrid,no2,209,0.5,36.6,9.6,803.17
2018-04-21,ES,Madrid,no2,215,1.4,43.9,11.0,929.47
2018-01-15,ES,Madrid,no2,167,3.7,63.2,25.2,1541.77
2018-02-20,ES,Madrid,no2,216,0.2,71.8,15.1,1540.44
2018-03-04,ES,Madrid,no2,214,0.5,38.9,9.2,655.79
2018-03-31,ES,Madrid,no2,203,0.5,31.6,5.1,358.95
2018-04-01,ES,Madrid,no2,214,1.9,57.3,12.4,1176.91
2018-06-23,ES,Madrid,no2,182,1.4,62.2,13.6,1340.16
2018-06-29,ES,Madrid,humidity,120,35.6,62.7,52.5,583.93
2018-05-18,ES,Madrid,humidity,144,41.5,85.0,65.0,1170.15
2018-05-26,ES,Madrid,humidity,144,43.0,98.0,70.1,3675.79
2018-05-28,ES,Madrid,humidity,144,52.7,99.0,84.5,1179.22
2018-06-05,ES,Madrid,humidity,144,45.0,82.7,61.5,1164.28
2018-06-11,ES,Madrid,humidity,144,49.9,89.2,64.9,1885.39
2018-06-19,ES,Madrid,humidity,144,29.3,60.7,44.2,1193.98
2018-06-26,ES,Madrid,humidity,144,30.4,57.2,37.1,670.44
2018-05-16,ES,Madrid,humidity,138,25.5,76.0,45.0,2320.40
2018-05-20,ES,Madrid,humidity,144,35.0,82.7,57.5,1606.84
2018-05-25,ES,Madrid,humidity,144,53.5,100.0,84.5,1662.23
2018-05-27,ES,Madrid,humidity,144,31.8,84.8,61.6,2107.60
2018-06-07,ES,Madrid,humidity,144,45.5,81.3,57.5,1143.43
2018-06-15,ES,Madrid,humidity,144,29.1,66.7,42.4,779.22
2018-06-24,ES,Madrid,humidity,144,16.4,53.0,38.1,1239.16
2018-05-21,ES,Madrid,humidity,144,35.5,86.1,65.1,2142.14
2018-05-23,ES,Madrid,humidity,144,31.0,88.5,60.6,3339.25
2018-06-02,ES,Madrid,humidity,144,46.1,99.0,79.2,2286.69
2018-06-16,ES,Madrid,humidity,144,27.2,69.5,45.2,2527.76
2018-06-27,ES,Madrid,humidity,144,20.5,63.5,42.6,1244.30
2018-05-24,ES,Madrid,humidity,144,26.7,90.0,53.5,3559.49
2018-05-30,ES,Madrid,humidity,144,57.0,97.0,80.6,1980.86
2018-06-06,ES,Madrid,humidity,144,46.4,87.7,67.5,1420.18
2018-06-09,ES,Madrid,humidity,144,51.9,90.2,71.2,1319.12
2018-06-22,ES,Madrid,humidity,144,19.9,52.5,32.0,811.13
2018-06-25,ES,Madrid,humidity,144,24.0,48.7,35.8,366.56
2018-06-30,ES,Madrid,humidity,144,35.4,73.0,63.5,1696.83
2018-05-22,ES,Madrid,humidity,144,42.0,96.5,71.8,2333.14
2018-06-01,ES,Madrid,humidity,144,36.8,87.0,67.5,2419.93
2018-06-10,ES,Madrid,humidity,144,55.8,81.5,71.7,638.61
2018-05-19,ES,Madrid,humidity,144,33.0,93.0,59.5,3242.39
2018-06-04,ES,Madrid,humidity,144,53.5,86.6,66.0,542.68
2018-06-12,ES,Madrid,humidity,144,43.7,81.2,55.8,873.81
2018-06-14,ES,Madrid,humidity,144,27.7,69.0,52.0,2017.51
2018-06-17,ES,Madrid,humidity,144,19.5,49.0,31.8,661.56
2018-06-28,ES,Madrid,humidity,144,22.5,66.7,40.7,2860.01
2018-05-17,ES,Madrid,humidity,120,25.4,71.7,41.0,1315.80
2018-05-29,ES,Madrid,humidity,144,56.0,99.0,86.0,1200.99
2018-06-13,ES,Madrid,humidity,144,35.6,65.0,50.0,1028.68
2018-06-18,ES,Madrid,humidity,144,29.2,55.0,36.7,540.73
2018-07-01,ES,Madrid,humidity,144,35.7,68.7,49.0,1269.22
2018-05-31,ES,Madrid,humidity,144,40.0,93.0,81.0,2749.90
2018-06-03,ES,Madrid,humidity,144,44.0,99.0,73.0,3259.11
2018-06-08,ES,Madrid,humidity,144,59.4,89.0,76.6,701.41
2018-06-20,ES,Madrid,humidity,144,27.0,57.0,39.7,961.25
2018-06-21,ES,Madrid,humidity,144,19.6,53.5,30.0,1108.87
2018-06-23,ES,Madrid,humidity,144,17.6,63.0,38.6,2725.66
2018-06-16,ES,Madrid,wind-speed,144,0.2,10.0,4.6,59.74
2018-05-16,ES,Madrid,wind-speed,138,0.7,4.3,2.3,5.82
2018-05-20,ES,Madrid,wind-speed,144,0.2,5.0,2.0,16.09
2018-06-02,ES,Madrid,wind-speed,144,0.2,14.1,3.3,71.09
2018-06-07,ES,Madrid,wind-speed,144,0.2,10.2,2.3,126.95
2018-06-08,ES,Madrid,wind-speed,144,0.2,8.7,4.0,43.33
2018-06-09,ES,Madrid,wind-speed,144,0.3,11.8,4.0,117.70
2018-06-10,ES,Madrid,wind-speed,137,0.2,9.5,3.6,102.73
2018-06-11,ES,Madrid,wind-speed,142,0.7,9.0,6.0,36.77
2018-05-22,ES,Madrid,wind-speed,144,0.2,4.5,2.1,10.45
2018-05-28,ES,Madrid,wind-speed,144,0.2,7.4,1.4,22.53
2018-05-30,ES,Madrid,wind-speed,144,0.5,8.0,3.1,33.32
2018-06-21,ES,Madrid,wind-speed,143,0.2,6.7,3.6,28.68
2018-06-23,ES,Madrid,wind-speed,143,0.2,9.7,3.7,53.50
2018-06-12,ES,Madrid,wind-speed,114,0.2,8.3,3.1,46.97
2018-06-20,ES,Madrid,wind-speed,144,0.2,6.5,3.9,19.03
2018-06-25,ES,Madrid,wind-speed,136,0.2,9.0,4.0,51.47
2018-06-30,ES,Madrid,wind-speed,142,0.3,8.7,6.1,43.93
2018-05-19,ES,Madrid,wind-speed,144,0.2,8.4,2.0,31.90
2018-05-27,ES,Madrid,wind-speed,144,0.3,10.0,2.5,37.95
2018-05-31,ES,Madrid,wind-speed,143,0.2,6.8,1.2,35.40
2018-06-24,ES,Madrid,wind-speed,137,0.2,9.0,3.4,41.43
2018-06-29,ES,Madrid,wind-speed,120,0.2,11.3,4.1,70.35
2018-06-06,ES,Madrid,wind-speed,144,0.2,6.7,3.6,21.46
2018-06-15,ES,Madrid,wind-speed,144,0.2,8.8,3.0,47.12
2018-06-19,ES,Madrid,wind-speed,144,0.2,10.6,4.2,90.84
2018-05-17,ES,Madrid,wind-speed,119,0.2,9.0,1.8,42.90
2018-05-23,ES,Madrid,wind-speed,144,0.2,9.5,3.0,33.78
2018-05-24,ES,Madrid,wind-speed,144,0.7,11.3,4.2,53.51
2018-06-05,ES,Madrid,wind-speed,124,0.2,11.2,4.4,102.78
2018-06-17,ES,Madrid,wind-speed,144,0.2,11.0,6.7,57.27
2018-06-27,ES,Madrid,wind-speed,144,0.2,10.4,4.6,57.42
2018-06-28,ES,Madrid,wind-speed,144,0.2,7.7,4.5,45.94
2018-05-26,ES,Madrid,wind-speed,144,0.2,6.6,2.0,19.73
2018-05-29,ES,Madrid,wind-speed,144,0.2,12.0,1.5,41.44
2018-06-01,ES,Madrid,wind-speed,141,0.2,8.5,1.0,33.92
2018-06-13,ES,Madrid,wind-speed,144,0.2,11.0,5.5,55.69
2018-06-14,ES,Madrid,wind-speed,144,0.2,8.1,4.7,32.20
2018-06-22,ES,Madrid,wind-speed,136,0.2,7.6,3.5,21.32
2018-06-26,ES,Madrid,wind-speed,144,0.2,9.4,3.9,53.93
2018-07-01,ES,Madrid,wind-speed,140,0.2,10.8,6.4,62.51
2018-05-18,ES,Madrid,wind-speed,144,0.2,8.0,3.7,45.82
2018-05-21,ES,Madrid,wind-speed,144,0.2,8.0,2.5,48.73
2018-06-04,ES,Madrid,wind-speed,144,1.0,13.1,6.2,86.55
2018-05-25,ES,Madrid,wind-speed,144,0.2,9.1,2.8,39.43
2018-06-03,ES,Madrid,wind-speed,144,0.2,12.8,2.0,85.53
2018-06-18,ES,Madrid,wind-speed,144,0.7,9.7,5.4,41.43
2018-06-18,ES,Barcelona,wind-speed,138,0.1,8.8,1.8,39.57
2018-06-19,ES,Barcelona,wind-speed,149,0.1,8.3,1.8,45.37
2018-05-17,ES,Barcelona,wind-speed,71,0.1,7.0,2.0,28.15
2018-06-09,ES,Barcelona,wind-speed,110,0.1,9.0,1.3,43.01
2018-06-12,ES,Barcelona,wind-speed,157,0.1,13.1,2.6,99.26
2018-06-14,ES,Barcelona,wind-speed,147,0.1,8.0,2.1,45.32
2018-06-17,ES,Barcelona,wind-speed,127,0.1,7.1,1.6,33.44
2018-06-23,ES,Barcelona,wind-speed,119,0.1,8.8,2.0,47.83
2018-05-19,ES,Barcelona,wind-speed,59,0.1,3.8,1.6,10.38
2018-06-05,ES,Barcelona,wind-speed,134,0.1,7.7,1.6,29.58
2018-06-06,ES,Barcelona,wind-speed,140,0.1,8.0,1.5,28.20
2018-06-25,ES,Barcelona,wind-speed,134,0.1,10.1,2.2,48.64
2018-06-26,ES,Barcelona,wind-speed,140,0.1,7.7,2.1,38.65
2018-05-20,ES,Barcelona,wind-speed,117,0.1,8.5,2.1,28.22
2018-05-29,ES,Barcelona,wind-speed,126,0.1,11.7,2.0,78.12
2018-06-13,ES,Barcelona,wind-speed,138,0.1,8.5,2.6,43.89
2018-05-27,ES,Barcelona,wind-speed,157,0.1,12.2,4.0,82.38
2018-05-31,ES,Barcelona,wind-speed,150,0.1,7.1,2.2,30.23
2018-06-11,ES,Barcelona,wind-speed,139,0.1,11.2,2.6,88.07
2018-06-24,ES,Barcelona,wind-speed,131,0.1,8.8,2.5,31.21
2018-06-27,ES,Barcelona,wind-speed,134,0.1,12.1,2.2,68.87
2018-05-18,ES,Barcelona,wind-speed,125,0.1,4.1,1.7,12.84
2018-05-24,ES,Barcelona,wind-speed,141,0.1,6.5,1.6,23.16
2018-05-26,ES,Barcelona,wind-speed,161,0.5,13.2,4.5,70.78
2018-06-28,ES,Barcelona,wind-speed,137,0.1,7.5,1.8,36.73
2018-06-08,ES,Barcelona,wind-speed,124,0.1,10.2,2.2,51.39
2018-06-15,ES,Barcelona,wind-speed,138,0.1,6.8,1.8,29.14
2018-05-25,ES,Barcelona,wind-speed,142,0.1,13.5,4.1,110.27
2018-05-28,ES,Barcelona,wind-speed,153,0.1,8.3,3.0,35.57
2018-06-02,ES,Barcelona,wind-speed,137,0.1,5.5,1.7,19.58
2018-06-10,ES,Barcelona,wind-speed,148,0.1,10.5,2.0,44.18
2018-06-21,ES,Barcelona,wind-speed,120,0.1,7.1,1.7,29.15
2018-06-29,ES,Barcelona,wind-speed,111,0.1,6.8,2.1,31.78
2018-05-23,ES,Barcelona,wind-speed,135,0.1,9.8,2.2,51.18
2018-06-03,ES,Barcelona,wind-speed,133,0.1,10.7,1.3,57.75
2018-06-07,ES,Barcelona,wind-speed,134,0.1,5.2,1.3,13.67
2018-06-16,ES,Barcelona,wind-speed,133,0.1,8.1,1.3,45.63
2018-06-20,ES,Barcelona,wind-speed,142,0.1,5.7,1.6,22.12
2018-07-01,ES,Barcelona,wind-speed,134,0.1,6.8,2.1,30.67
2018-05-21,ES,Barcelona,wind-speed,127,0.1,5.6,1.8,18.70
2018-05-30,ES,Barcelona,wind-speed,147,0.1,8.0,2.0,32.76
2018-06-04,ES,Barcelona,wind-speed,131,0.1,7.8,2.1,39.37
2018-06-30,ES,Barcelona,wind-speed,114,0.1,9.4,2.2,57.99
2018-05-22,ES,Barcelona,wind-speed,145,0.1,6.5,1.5,17.36
2018-06-01,ES,Barcelona,wind-speed,130,0.1,8.6,2.0,39.71
2018-06-22,ES,Barcelona,wind-speed,135,0.1,8.5,2.0,35.79
2018-06-17,ES,Barcelona,pm10,151,15.0,29.0,20.0,91.92
2018-06-28,ES,Barcelona,pm10,191,16.0,50.0,28.0,614.25
2018-01-09,ES,Barcelona,pm10,186,9.0,87.0,15.0,2040.11
2018-02-14,ES,Barcelona,pm10,176,9.0,30.0,15.0,211.70
2018-03-16,ES,Barcelona,pm10,157,8.0,20.0,14.0,107.11
2018-03-31,ES,Barcelona,pm10,123,8.0,19.0,11.0,52.36
2018-01-23,ES,Barcelona,pm10,181,12.0,30.0,20.0,173.41
2018-02-13,ES,Barcelona,pm10,138,5.0,15.0,10.0,39.72
2018-06-06,ES,Barcelona,pm10,81,15.0,27.0,20.0,80.50
2018-05-17,ES,Barcelona,pm10,158,17.0,37.0,28.0,283.30
2018-05-18,ES,Barcelona,pm10,145,13.0,41.0,24.0,384.23
2018-05-25,ES,Barcelona,pm10,191,9.0,46.0,22.0,577.50
2018-06-22,ES,Barcelona,pm10,183,24.0,44.0,31.0,323.10
2018-01-03,ES,Barcelona,pm10,135,7.0,29.0,14.0,317.09
2018-02-02,ES,Barcelona,pm10,222,7.0,33.0,13.0,278.51
2018-02-12,ES,Barcelona,pm10,86,2.0,23.0,16.0,168.04
2018-02-26,ES,Barcelona,pm10,172,20.0,36.0,26.0,144.22
2018-04-04,ES,Barcelona,pm10,225,15.0,51.0,34.0,502.10
2018-06-03,ES,Barcelona,pm10,186,11.0,25.0,17.0,74.41
2018-01-31,ES,Barcelona,pm10,213,1.0,42.0,27.0,250.34
2018-02-11,ES,Barcelona,pm10,133,1.0,23.0,15.0,185.31
2018-02-21,ES,Barcelona,pm10,140,10.0,31.0,20.0,217.04
2018-03-15,ES,Barcelona,pm10,231,9.0,29.0,19.0,182.42
2018-03-24,ES,Barcelona,pm10,182,9.0,26.0,17.0,151.62
2018-04-10,ES,Barcelona,pm10,173,9.0,20.0,14.0,76.98
2018-04-18,ES,Barcelona,pm10,166,13.0,34.0,25.0,194.66
2018-05-28,ES,Barcelona,pm10,197,20.0,43.0,28.0,280.53
2018-02-18,ES,Barcelona,pm10,188,1.0,22.0,13.0,161.22
2018-02-20,ES,Barcelona,pm10,158,10.0,28.0,18.0,166.10
2018-03-04,ES,Barcelona,pm10,219,8.0,30.0,17.0,187.55
2018-03-23,ES,Barcelona,pm10,143,12.0,23.0,19.0,86.17
2018-06-20,ES,Barcelona,pm10,195,18.0,42.0,25.0,350.84
2018-05-12,ES,Barcelona,pm10,124,15.0,47.0,25.0,446.83
2018-05-30,ES,Barcelona,pm10,151,20.0,41.0,26.0,266.77
2018-06-19,ES,Barcelona,pm10,167,16.0,34.0,25.0,213.59
2018-02-06,ES,Barcelona,pm10,106,13.0,30.0,21.0,171.40
2018-04-13,ES,Barcelona,pm10,209,5.0,34.0,18.0,302.09
2018-04-16,ES,Barcelona,pm10,144,16.0,30.0,23.0,125.87
2018-05-07,ES,Barcelona,pm10,166,13.0,36.0,20.0,224.67
2018-03-12,ES,Barcelona,pm10,174,6.0,16.0,10.0,46.53
2018-04-01,ES,Barcelona,pm10,14,9.0,27.0,10.0,205.55
2018-04-08,ES,Barcelona,pm10,197,11.0,32.0,22.0,196.59
2018-04-25,ES,Barcelona,pm10,178,25.0,55.0,43.0,532.70
2018-01-21,ES,Barcelona,pm10,165,6.0,23.0,10.0,112.21
2018-03-01,ES,Barcelona,pm10,96,12.0,29.0,20.0,163.97
2018-03-06,ES,Barcelona,pm10,144,7.0,18.0,11.0,69.91
2018-03-08,ES,Barcelona,pm10,154,8.0,27.0,18.0,202.77
2018-05-20,ES,Barcelona,pm10,178,11.0,29.0,18.0,125.44
2018-06-04,ES,Barcelona,pm10,160,10.0,21.0,15.0,88.58
2018-02-25,ES,Barcelona,pm10,139,17.0,35.0,25.0,189.49
2018-03-18,ES,Barcelona,pm10,124,5.0,12.0,9.0,22.25
2018-03-27,ES,Barcelona,pm10,129,10.0,20.0,15.0,100.47
2018-05-24,ES,Barcelona,pm10,186,7.0,50.0,26.0,1105.82
2018-06-12,ES,Barcelona,pm10,146,14.0,29.0,21.0,106.90
2018-06-18,ES,Barcelona,pm10,179,15.0,28.0,19.0,63.93
2018-06-29,ES,Barcelona,pm10,169,15.0,31.0,23.0,112.21
2018-01-10,ES,Barcelona,pm10,120,8.0,20.0,13.0,118.92
2018-02-10,ES,Barcelona,pm10,181,1.0,24.0,15.0,269.93
2018-04-11,ES,Barcelona,pm10,158,10.0,31.0,17.0,259.47
2018-05-04,ES,Barcelona,pm10,143,10.0,26.0,15.0,81.10
2018-06-30,ES,Barcelona,pm10,155,15.0,30.0,22.0,106.19
2018-04-20,ES,Barcelona,pm10,181,23.0,46.0,32.0,246.30
2018-01-11,ES,Barcelona,pm10,122,8.0,19.0,12.0,65.18
2018-01-26,ES,Barcelona,pm10,149,11.0,29.0,18.0,168.61
2018-03-02,ES,Barcelona,pm10,167,9.0,27.0,15.0,176.98
2018-04-07,ES,Barcelona,pm10,209,11.0,29.0,18.0,172.13
2018-04-05,ES,Barcelona,pm10,212,8.0,39.0,20.0,370.87
2018-04-14,ES,Barcelona,pm10,17,15.0,23.0,20.0,60.96
2018-05-31,ES,Barcelona,pm10,163,18.0,37.0,24.0,158.10
2018-01-02,ES,Barcelona,pm10,130,9.0,25.0,15.0,119.23
2018-01-07,ES,Barcelona,pm10,242,18.0,152.0,26.0,7802.17
2018-03-07,ES,Barcelona,pm10,108,8.0,20.0,12.0,97.66
2018-03-25,ES,Barcelona,pm10,202,4.0,14.0,8.0,47.95
2018-06-15,ES,Barcelona,pm10,195,19.0,32.0,25.0,120.61
2018-02-17,ES,Barcelona,pm10,226,16.0,60.0,27.0,770.31
2018-03-26,ES,Barcelona,pm10,136,9.0,21.0,13.0,68.31
2018-04-17,ES,Barcelona,pm10,198,14.0,30.0,22.0,175.87
2018-04-22,ES,Barcelona,pm10,185,26.0,58.0,42.0,534.04
2018-01-12,ES,Barcelona,pm10,184,8.0,23.0,14.0,128.79
2018-05-16,ES,Barcelona,pm10,209,12.0,34.0,22.0,268.67
2018-03-03,ES,Barcelona,pm10,155,7.0,13.0,11.0,17.06
2018-03-21,ES,Barcelona,pm10,183,9.0,20.0,13.0,88.18
2018-04-09,ES,Barcelona,pm10,191,8.0,20.0,12.0,75.59
2018-04-24,ES,Barcelona,pm10,118,27.0,55.0,43.0,610.06
2018-01-15,ES,Barcelona,pm10,148,8.0,23.0,11.0,140.85
2018-01-30,ES,Barcelona,pm10,110,20.0,34.0,26.0,156.18
2018-02-09,ES,Barcelona,pm10,139,10.0,31.0,18.0,242.44
2018-02-22,ES,Barcelona,pm10,174,10.0,24.0,18.0,101.90
2018-06-08,ES,Barcelona,pm10,158,12.0,41.0,17.0,338.54
2018-02-27,ES,Barcelona,pm10,194,12.0,29.0,18.0,132.30
2018-05-14,ES,Barcelona,pm10,119,5.0,16.0,10.0,49.76
2018-06-21,ES,Barcelona,pm10,211,20.0,43.0,30.0,278.63
2018-06-25,ES,Barcelona,pm10,197,19.0,42.0,24.0,219.79
2018-01-04,ES,Barcelona,pm10,136,3.0,20.0,13.0,157.14
2018-01-22,ES,Barcelona,pm10,172,6.0,20.0,10.0,107.25
2018-02-05,ES,Barcelona,pm10,87,5.0,22.0,8.0,43.71
2018-02-08,ES,Barcelona,pm10,162,10.0,23.0,16.0,104.84
2018-05-22,ES,Barcelona,pm10,203,10.0,37.0,20.0,346.68
2018-03-10,ES,Barcelona,pm10,188,17.0,30.0,23.0,94.65
2018-03-11,ES,Barcelona,pm10,214,10.0,29.0,18.0,113.11
2018-03-17,ES,Barcelona,pm10,150,6.0,20.0,12.0,118.60
2018-04-19,ES,Barcelona,pm10,194,21.0,37.0,30.0,151.06
2018-05-03,ES,Barcelona,pm10,103,11.0,23.0,17.0,116.21
2018-05-23,ES,Barcelona,pm10,192,13.0,51.0,25.0,907.45
2018-06-01,ES,Barcelona,pm10,114,19.0,39.0,26.0,219.64
2018-06-11,ES,Barcelona,pm10,149,16.0,28.0,21.0,82.63
2018-03-13,ES,Barcelona,pm10,152,8.0,22.0,16.0,140.15
2018-03-28,ES,Barcelona,pm10,184,12.0,30.0,20.0,159.01
2018-03-30,ES,Barcelona,pm10,178,11.0,25.0,15.0,92.89
2018-04-23,ES,Barcelona,pm10,86,30.0,55.0,41.0,318.18
2018-05-10,ES,Barcelona,pm10,160,2.0,35.0,25.0,380.50
2018-05-19,ES,Barcelona,pm10,198,10.0,44.0,22.0,470.24
2018-06-07,ES,Barcelona,pm10,92,10.0,39.0,14.0,284.74
2018-03-20,ES,Barcelona,pm10,186,5.0,19.0,10.0,71.46
2018-04-26,ES,Barcelona,pm10,173,26.0,54.0,38.0,570.52
2018-05-09,ES,Barcelona,pm10,164,16.0,42.0,27.0,577.29
2018-06-16,ES,Barcelona,pm10,172,16.0,32.0,22.0,153.24
2018-01-01,ES,Barcelona,pm10,77,8.0,17.0,11.0,59.63
2018-02-19,ES,Barcelona,pm10,154,2.0,26.0,17.0,198.56
2018-02-28,ES,Barcelona,pm10,135,10.0,22.0,15.0,97.03
2018-03-09,ES,Barcelona,pm10,151,17.0,29.0,22.0,83.29
2018-01-20,ES,Barcelona,pm10,236,9.0,41.0,24.0,593.51
2018-04-28,ES,Barcelona,pm10,195,17.0,48.0,32.0,361.56
2018-05-13,ES,Barcelona,pm10,214,5.0,37.0,16.0,429.63
2018-05-15,ES,Barcelona,pm10,142,5.0,27.0,13.0,200.68
2018-03-22,ES,Barcelona,pm10,136,10.0,25.0,18.0,151.37
2018-04-06,ES,Barcelona,pm10,174,13.0,32.0,21.0,244.40
2018-04-21,ES,Barcelona,pm10,225,25.0,58.0,46.0,534.82
2018-06-09,ES,Barcelona,pm10,192,14.0,25.0,20.0,44.81
2018-01-19,ES,Barcelona,pm10,249,11.0,41.0,21.0,345.14
2018-06-02,ES,Barcelona,pm10,171,18.0,35.0,22.0,165.22
2018-06-13,ES,Barcelona,pm10,145,16.0,28.0,20.0,99.27
2018-05-01,ES,Barcelona,pm10,157,5.0,19.0,10.0,86.71
2018-05-02,ES,Barcelona,pm10,140,5.0,19.0,9.0,84.24
2018-05-29,ES,Barcelona,pm10,157,22.0,43.0,29.0,381.29
2018-06-24,ES,Barcelona,pm10,194,20.0,68.0,51.0,2053.17
2018-01-05,ES,Barcelona,pm10,132,5.0,69.0,14.0,1844.56
2018-02-04,ES,Barcelona,pm10,122,6.0,14.0,10.0,33.94
2018-03-14,ES,Barcelona,pm10,165,13.0,29.0,20.0,156.66
2018-04-30,ES,Barcelona,pm10,209,7.0,30.0,11.0,197.67
