Date,Country,City,Specie,count,min,max,median,variance
2020-07-06,ES,Barcelona,temperature,336,19.0,34.6,25.6,69.07
2020-08-15,ES,Barcelona,temperature,312,20.7,31.7,27.2,58.67
2020-09-24,ES,Barcelona,temperature,336,16.0,28.0,22.7,54.58
2020-12-04,ES,Barcelona,temperature,336,3.0,13.8,9.5,45.74
2020-12-12,ES,Barcelona,temperature,323,5.2,17.5,11.7,74.86
2020-01-05,ES,Barcelona,temperature,336,1.0,15.4,8.2,93.80
2020-03-10,ES,Barcelona,temperature,336,7.2,17.9,12.3,65.60
2020-05-14,ES,Barcelona,temperature,336,12.2,19.5,15.9,26.64
2020-07-08,ES,Barcelona,temperature,336,18.5,32.5,25.3,73.79
2020-10-06,ES,Barcelona,temperature,336,9.0,26.0,18.8,175.71
2020-10-10,ES,Barcelona,temperature,336,12.3,21.1,18.0,30.29
2020-01-24,ES,Barcelona,temperature,336,4.4,16.4,9.2,85.45
2020-04-18,ES,Barcelona,temperature,336,12.5,20.6,16.1,25.29
2020-05-22,ES,Barcelona,temperature,336,16.0,31.5,22.7,121.44
2020-06-30,ES,Barcelona,temperature,336,20.5,28.5,24.4,28.98
2020-08-29,ES,Barcelona,temperature,336,15.5,24.9,19.0,49.46
2020-01-10,ES,Barcelona,temperature,336,4.0,12.7,9.0,23.94
2020-03-30,ES,Barcelona,temperature,245,6.3,14.9,11.1,37.67
2020-05-03,ES,Barcelona,temperature,336,13.0,25.0,19.5,56.37
2020-05-19,ES,Barcelona,temperature,334,14.0,29.5,20.6,95.95
2020-10-21,ES,Barcelona,temperature,332,17.0,24.0,20.2,28.50
2020-12-01,ES,Barcelona,temperature,336,5.0,15.6,10.5,36.37
2020-12-08,ES,Barcelona,temperature,336,5.0,12.2,8.3,35.00
2020-02-27,ES,Barcelona,temperature,336,7.6,20.1,13.9,124.82
2020-06-19,ES,Barcelona,temperature,336,16.0,24.1,20.1,45.88
2020-09-19,ES,Barcelona,temperature,336,18.0,28.0,23.0,52.87
2021-01-06,ES,Barcelona,temperature,336,-4.0,9.5,4.0,91.63
2020-04-10,ES,Barcelona,temperature,333,6.5,21.0,15.3,102.09
2020-03-11,ES,Barcelona,temperature,336,7.3,23.4,13.5,91.45
2020-04-20,ES,Barcelona,temperature,333,12.2,18.8,15.5,19.07
2020-04-25,ES,Barcelona,temperature,336,10.0,21.5,16.6,68.27
2020-06-04,ES,Barcelona,temperature,332,14.4,22.3,18.7,36.14
2020-06-11,ES,Barcelona,temperature,320,15.1,22.5,19.1,44.09
2020-07-10,ES,Barcelona,temperature,336,21.0,30.0,25.5,38.77
2020-07-16,ES,Barcelona,temperature,336,18.3,26.6,21.8,34.24
2020-08-17,ES,Barcelona,temperature,336,19.0,29.7,26.2,50.79
2020-03-03,ES,Barcelona,temperature,24,8.8,16.0,12.9,74.46
2020-10-14,ES,Barcelona,temperature,336,8.0,18.8,13.8,64.88
2020-12-30,ES,Barcelona,temperature,336,2.3,12.5,7.6,64.40
2021-01-19,ES,Barcelona,temperature,136,1.0,10.4,7.7,58.64
2020-10-04,ES,Barcelona,temperature,336,9.0,22.3,16.8,93.07
2020-03-23,ES,Barcelona,temperature,336,10.0,15.9,13.0,21.89
2020-03-27,ES,Barcelona,temperature,336,1.0,15.3,9.8,127.92
2020-08-02,ES,Barcelona,temperature,336,22.5,33.0,27.0,53.80
2020-08-20,ES,Barcelona,temperature,336,20.0,33.5,27.5,62.02
2020-09-15,ES,Barcelona,temperature,336,17.0,30.0,24.1,77.84
2020-09-28,ES,Barcelona,temperature,336,10.5,24.8,17.2,121.88
2020-01-04,ES,Barcelona,temperature,336,1.2,15.1,7.6,106.58
2020-10-18,ES,Barcelona,temperature,336,5.0,19.0,14.4,102.74
2020-11-19,ES,Barcelona,temperature,336,7.0,21.6,14.0,123.06
2020-12-25,ES,Barcelona,temperature,336,4.0,12.7,8.1,44.35
2020-01-11,ES,Barcelona,temperature,336,1.0,12.2,6.6,58.48
2020-08-10,ES,Barcelona,temperature,268,21.0,35.5,27.6,63.33
2020-08-28,ES,Barcelona,temperature,329,21.1,31.5,26.2,47.05
2021-01-17,ES,Barcelona,temperature,336,1.4,17.0,9.6,109.45
2020-06-25,ES,Barcelona,temperature,336,19.5,29.6,25.4,68.17
2020-05-09,ES,Barcelona,temperature,336,12.5,20.0,18.3,27.05
2020-09-20,ES,Barcelona,temperature,336,17.1,28.5,23.1,69.45
2020-12-22,ES,Barcelona,temperature,336,4.0,18.2,12.1,86.39
2020-02-08,ES,Barcelona,temperature,336,5.0,14.6,11.1,55.11
2020-03-18,ES,Barcelona,temperature,251,8.5,17.6,13.8,46.61
2020-04-15,ES,Barcelona,temperature,336,8.0,19.1,15.0,52.96
2020-10-30,ES,Barcelona,temperature,332,8.5,24.0,16.7,97.11
2020-01-13,ES,Barcelona,temperature,336,0.0,13.6,7.3,96.86
2020-01-03,ES,Barcelona,wind speed,212,0.1,11.5,4.6,88.59
2020-01-24,ES,Barcelona,wind speed,279,0.1,9.4,1.8,47.16
2020-01-31,ES,Barcelona,wind speed,294,0.1,9.5,2.2,46.97
2020-02-27,ES,Barcelona,wind speed,327,0.1,15.5,5.0,121.16
2020-02-28,ES,Barcelona,wind speed,297,0.1,13.1,1.6,81.67
2020-03-02,ES,Barcelona,wind speed,297,0.5,27.7,6.6,369.08
2020-03-08,ES,Barcelona,wind speed,266,0.1,7.0,1.5,29.52
2020-01-14,ES,Barcelona,wind speed,269,0.1,7.4,2.8,51.76
2020-01-16,ES,Barcelona,wind speed,235,0.1,5.8,1.3,16.57
2020-02-29,ES,Barcelona,wind speed,273,0.1,8.1,1.6,33.62
2020-03-24,ES,Barcelona,wind speed,331,0.2,17.0,5.7,235.85
2020-01-18,ES,Barcelona,wind speed,266,0.1,9.4,2.5,36.11
2020-01-29,ES,Barcelona,wind speed,188,0.1,7.5,1.2,24.86
2020-03-16,ES,Barcelona,wind speed,320,0.2,15.7,4.8,151.85
2020-01-05,ES,Barcelona,wind speed,280,0.1,14.2,2.6,150.78
2020-02-01,ES,Barcelona,wind speed,279,0.1,7.9,2.0,39.62
2020-02-02,ES,Barcelona,wind speed,315,0.1,10.9,3.0,37.97
2020-02-08,ES,Barcelona,wind speed,272,0.1,7.0,0.8,21.62
2020-03-01,ES,Barcelona,wind speed,260,0.1,18.9,3.4,154.28
2020-02-06,ES,Barcelona,wind speed,287,0.1,8.5,1.6,47.09
2020-03-11,ES,Barcelona,wind speed,261,0.1,4.8,1.1,15.07
2020-01-09,ES,Barcelona,wind speed,251,0.1,6.3,1.6,18.36
2020-01-15,ES,Barcelona,wind speed,252,0.1,9.3,1.6,46.97
2020-01-17,ES,Barcelona,wind speed,290,0.1,18.9,2.5,90.12
2020-01-23,ES,Barcelona,wind speed,241,0.1,24.6,2.5,245.51
2020-02-03,ES,Barcelona,wind speed,285,0.1,13.0,2.2,81.65
2020-02-05,ES,Barcelona,wind speed,319,0.3,9.4,3.0,41.87
2020-03-06,ES,Barcelona,wind speed,302,0.1,15.8,5.5,109.24
2020-01-11,ES,Barcelona,wind speed,289,0.1,8.8,2.3,66.00
2020-01-12,ES,Barcelona,wind speed,284,0.1,8.0,2.5,33.23
2020-01-30,ES,Barcelona,wind speed,308,0.1,12.4,2.0,45.89
2020-02-09,ES,Barcelona,wind speed,77,0.1,6.5,0.8,18.85
2020-03-07,ES,Barcelona,wind speed,294,0.1,8.0,2.8,44.02
2020-03-19,ES,Barcelona,wind speed,234,0.1,9.5,1.7,42.28
2020-01-06,ES,Barcelona,wind speed,266,0.1,9.4,1.2,29.74
2020-03-22,ES,Barcelona,wind speed,290,0.1,12.4,4.0,130.71
2020-03-28,ES,Barcelona,wind speed,300,0.1,10.8,2.3,37.82
2020-03-30,ES,Barcelona,wind speed,221,0.2,15.8,2.5,198.98
2020-01-04,ES,Barcelona,wind speed,292,0.1,13.6,4.2,95.20
2020-01-08,ES,Barcelona,wind speed,232,0.1,8.9,1.2,22.55
2020-01-20,ES,Barcelona,wind speed,336,3.2,19.2,9.3,140.71
2020-01-21,ES,Barcelona,wind speed,336,2.4,27.2,8.8,237.96
2020-02-04,ES,Barcelona,wind speed,313,0.1,13.6,3.3,71.71
2020-03-04,ES,Barcelona,wind speed,90,0.1,7.6,1.5,31.15
2020-03-18,ES,Barcelona,wind speed,163,0.1,7.7,2.1,31.95
2020-03-29,ES,Barcelona,wind speed,273,0.2,12.1,2.1,57.58
2020-03-17,ES,Barcelona,wind speed,249,0.2,10.6,4.0,45.24
2020-03-23,ES,Barcelona,wind speed,318,0.3,15.5,4.1,169.31
2020-01-07,ES,Barcelona,wind speed,287,0.1,9.8,3.0,57.07
2020-01-22,ES,Barcelona,wind speed,323,0.2,17.2,5.6,159.53
2020-02-07,ES,Barcelona,wind speed,247,0.1,6.2,0.7,17.83
2020-03-03,ES,Barcelona,wind speed,24,0.7,10.2,5.0,72.85
2020-03-09,ES,Barcelona,wind speed,288,0.1,13.8,1.8,65.90
2020-01-19,ES,Barcelona,wind speed,306,0.2,18.7,4.8,174.52
2020-03-05,ES,Barcelona,wind speed,260,0.1,19.8,4.4,216.07
2020-03-14,ES,Barcelona,wind speed,260,0.1,6.8,1.5,26.16
2020-03-27,ES,Barcelona,wind speed,309,0.2,10.2,2.6,42.11
2020-01-26,ES,Barcelona,wind speed,290,0.1,11.3,2.7,54.68
2020-02-25,ES,Barcelona,wind speed,99,0.1,9.4,2.3,43.88
2020-02-26,ES,Barcelona,wind speed,306,0.1,18.7,3.8,129.13
2020-03-12,ES,Barcelona,wind speed,268,0.1,5.4,1.6,13.39
2020-03-21,ES,Barcelona,wind speed,289,0.1,9.1,2.5,52.25
2020-03-25,ES,Barcelona,wind speed,295,0.2,9.6,2.8,66.93
2020-03-26,ES,Barcelona,wind speed,312,0.2,18.0,3.5,173.40
2020-01-13,ES,Barcelona,wind speed,281,0.1,9.3,2.5,72.78
2020-01-25,ES,Barcelona,wind speed,245,0.1,6.1,0.7,21.42
2020-01-28,ES,Barcelona,wind speed,321,0.1,15.0,3.0,67.91
2020-03-13,ES,Barcelona,wind speed,231,0.1,7.5,1.5,32.62
2020-03-31,ES,Barcelona,wind speed,299,0.1,15.2,3.6,182.56
2020-01-10,ES,Barcelona,wind speed,290,0.1,7.3,2.0,24.04
2020-01-27,ES,Barcelona,wind speed,309,0.1,10.0,2.4,50.95
2020-03-10,ES,Barcelona,wind speed,301,0.1,9.8,1.8,47.44
2020-03-15,ES,Barcelona,wind speed,235,0.1,10.1,2.0,44.07
2020-03-20,ES,Barcelona,wind speed,268,0.1,8.6,2.7,56.68
2020-03-11,ES,Barcelona,wind gust,288,0.1,10.0,4.0,50.69
2020-01-25,ES,Barcelona,wind gust,306,0.3,9.2,2.8,44.38
2020-03-07,ES,Barcelona,wind gust,298,0.6,14.5,8.1,105.96
2020-03-09,ES,Barcelona,wind gust,310,0.5,21.8,6.0,184.03
2020-03-04,ES,Barcelona,wind gust,109,0.5,12.6,3.1,87.19
2020-01-03,ES,Barcelona,wind gust,215,0.4,17.8,11.0,246.16
2020-01-09,ES,Barcelona,wind gust,316,0.2,12.4,3.5,91.26
2020-01-31,ES,Barcelona,wind gust,319,0.2,14.1,4.8,137.27
2020-01-21,ES,Barcelona,wind gust,336,8.4,42.2,25.1,519.52
2020-01-29,ES,Barcelona,wind gust,322,0.4,12.2,2.6,54.07
2020-03-14,ES,Barcelona,wind gust,293,0.2,11.1,4.0,80.63
2020-03-24,ES,Barcelona,wind gust,241,2.1,28.3,16.0,522.84
2020-01-15,ES,Barcelona,wind gust,305,0.1,12.5,3.4,87.21
2020-02-06,ES,Barcelona,wind gust,323,0.3,15.6,4.5,151.45
2020-03-10,ES,Barcelona,wind gust,333,0.1,16.2,5.5,146.57
2020-03-31,ES,Barcelona,wind gust,216,0.2,26.1,12.6,489.48
2020-01-05,ES,Barcelona,wind gust,323,0.1,20.6,5.3,440.00
2020-01-17,ES,Barcelona,wind gust,302,0.1,29.4,7.0,325.57
2020-01-24,ES,Barcelona,wind gust,316,0.4,14.0,4.7,126.76
2020-02-05,ES,Barcelona,wind gust,330,0.6,14.6,8.3,114.52
2020-02-25,ES,Barcelona,wind gust,126,0.1,15.7,5.6,165.24
2020-01-13,ES,Barcelona,wind gust,323,0.1,16.4,5.5,197.97
2020-01-19,ES,Barcelona,wind gust,330,0.7,33.5,13.3,608.25
2020-02-03,ES,Barcelona,wind gust,326,0.1,19.0,4.5,228.93
2020-03-29,ES,Barcelona,wind gust,218,0.3,19.7,5.6,170.05
2020-03-30,ES,Barcelona,wind gust,163,0.3,26.0,6.8,610.77
2020-02-01,ES,Barcelona,wind gust,329,0.2,13.0,5.5,130.29
2020-02-09,ES,Barcelona,wind gust,78,1.7,9.5,3.1,33.22
2020-03-20,ES,Barcelona,wind gust,200,0.2,14.3,6.7,178.00
2020-01-26,ES,Barcelona,wind gust,317,0.1,16.1,5.7,135.82
2020-02-02,ES,Barcelona,wind gust,325,0.3,16.5,8.1,121.63
2020-02-26,ES,Barcelona,wind gust,328,0.2,30.3,11.1,391.87
2020-03-01,ES,Barcelona,wind gust,320,0.1,30.7,6.2,535.15
2020-03-12,ES,Barcelona,wind gust,280,0.1,9.2,4.6,54.33
2020-01-14,ES,Barcelona,wind gust,315,0.1,13.3,6.3,155.32
2020-01-18,ES,Barcelona,wind gust,304,0.2,15.3,5.8,134.84
2020-01-20,ES,Barcelona,wind gust,336,6.2,34.6,26.0,442.33
2020-03-26,ES,Barcelona,wind gust,235,0.5,30.1,9.0,583.95
2020-02-29,ES,Barcelona,wind gust,317,0.2,15.5,4.5,101.98
2020-03-08,ES,Barcelona,wind gust,321,0.1,15.1,3.8,96.45
2020-03-13,ES,Barcelona,wind gust,289,0.1,13.0,4.0,107.80
2020-01-30,ES,Barcelona,wind gust,325,0.2,20.3,6.7,163.30
2020-03-03,ES,Barcelona,wind gust,33,4.0,23.0,13.3,167.59
2020-01-22,ES,Barcelona,wind gust,329,0.4,27.0,12.8,375.77
2020-01-27,ES,Barcelona,wind gust,330,0.5,16.3,7.2,148.52
2020-01-28,ES,Barcelona,wind gust,331,0.8,24.0,9.1,238.14
2020-02-27,ES,Barcelona,wind gust,330,0.5,27.1,12.8,305.05
2020-03-05,ES,Barcelona,wind gust,277,0.4,33.1,9.6,576.12
2020-01-06,ES,Barcelona,wind gust,308,0.2,14.2,3.5,91.95
2020-01-07,ES,Barcelona,wind gust,315,0.1,17.3,7.7,211.08
2020-01-11,ES,Barcelona,wind gust,322,0.1,16.8,5.3,233.23
2020-03-06,ES,Barcelona,wind gust,312,0.6,35.0,13.6,317.15
2020-03-15,ES,Barcelona,wind gust,291,0.1,15.8,5.5,136.38
2020-03-23,ES,Barcelona,wind gust,227,3.0,27.5,14.0,379.05
2020-01-08,ES,Barcelona,wind gust,312,0.1,15.6,2.5,105.06
2020-01-10,ES,Barcelona,wind gust,325,0.1,13.2,5.0,101.68
2020-02-07,ES,Barcelona,wind gust,320,0.2,9.3,2.8,45.34
2020-02-04,ES,Barcelona,wind gust,332,0.4,21.9,8.7,258.85
2020-02-28,ES,Barcelona,wind gust,314,0.6,22.1,5.1,191.94
2020-03-22,ES,Barcelona,wind gust,214,0.3,21.7,11.5,394.87
2020-01-04,ES,Barcelona,wind gust,322,0.1,22.6,9.8,278.06
2020-01-12,ES,Barcelona,wind gust,313,0.1,16.1,5.8,140.08
2020-01-16,ES,Barcelona,wind gust,296,0.2,10.3,3.6,57.01
2020-03-17,ES,Barcelona,wind gust,256,0.1,18.0,11.4,115.14
2020-03-18,ES,Barcelona,wind gust,146,0.2,15.6,5.1,123.29
2020-03-25,ES,Barcelona,wind gust,237,0.3,17.3,8.1,189.24
2020-02-08,ES,Barcelona,wind gust,312,0.1,12.2,2.8,60.97
2020-03-02,ES,Barcelona,wind gust,305,0.6,45.3,17.1,870.12
2020-03-16,ES,Barcelona,wind gust,323,1.7,25.4,13.6,323.03
2020-03-27,ES,Barcelona,wind gust,231,1.0,15.4,6.7,104.53
2020-03-28,ES,Barcelona,wind gust,229,0.5,16.5,6.2,102.30
2020-01-23,ES,Barcelona,wind gust,277,0.4,35.5,5.0,594.29
2020-03-19,ES,Barcelona,wind gust,171,0.2,17.9,6.2,150.91
2020-03-21,ES,Barcelona,wind gust,210,0.1,16.4,7.4,170.86
2020-04-29,ES,Barcelona,wind-gust,217,0.5,28.1,9.7,438.23
2020-08-24,ES,Barcelona,wind-gust,279,0.1,24.7,7.1,206.00
2020-08-29,ES,Barcelona,wind-gust,174,0.1,15.3,6.1,126.18
2020-09-06,ES,Barcelona,wind-gust,172,0.1,25.5,8.7,245.30
2020-08-01,ES,Barcelona,wind-gust,173,0.1,19.0,4.2,138.77
2020-10-18,ES,Barcelona,wind-gust,176,0.2,12.6,5.8,70.34
2020-11-02,ES,Barcelona,wind-gust,160,0.1,21.2,4.7,191.08
2021-01-09,ES,Barcelona,wind-gust,198,0.8,28.1,14.8,372.71
2021-01-19,ES,Barcelona,wind-gust,54,0.5,14.8,8.7,184.95
2020-05-11,ES,Barcelona,wind-gust,236,0.3,34.7,12.2,634.53
2020-06-12,ES,Barcelona,wind-gust,180,0.4,21.8,8.2,267.02
2020-07-24,ES,Barcelona,wind-gust,184,0.3,29.0,6.0,249.12
2020-08-27,ES,Barcelona,wind-gust,192,0.2,25.2,6.0,214.99
2020-04-07,ES,Barcelona,wind-gust,207,0.1,16.4,5.8,137.44
2020-05-15,ES,Barcelona,wind-gust,174,0.1,17.2,5.7,108.54
2020-05-20,ES,Barcelona,wind-gust,153,0.1,18.9,6.2,155.53
2020-07-15,ES,Barcelona,wind-gust,179,0.1,31.5,8.6,329.63
2020-08-16,ES,Barcelona,wind-gust,302,0.1,17.9,4.9,219.02
2020-12-29,ES,Barcelona,wind-gust,178,1.6,29.5,10.8,409.86
2021-01-06,ES,Barcelona,wind-gust,165,0.3,14.7,6.5,148.51
2020-04-08,ES,Barcelona,wind-gust,220,0.1,18.6,4.8,137.83
2020-06-09,ES,Barcelona,wind-gust,175,0.1,20.0,6.7,150.97
2020-07-14,ES,Barcelona,wind-gust,172,0.1,21.3,8.6,179.49
2020-07-25,ES,Barcelona,wind-gust,167,0.1,23.7,6.8,293.98
2020-10-16,ES,Barcelona,wind-gust,161,0.4,17.2,6.5,250.58
2020-11-01,ES,Barcelona,wind-gust,153,0.1,12.8,4.5,117.84
2021-01-16,ES,Barcelona,wind-gust,163,0.1,15.3,7.3,158.26
2020-12-08,ES,Barcelona,wind-gust,159,0.3,27.2,8.2,274.65
2021-01-12,ES,Barcelona,wind-gust,166,0.4,23.5,11.6,396.70
2020-01-03,ES,Barcelona,wind-gust,215,0.4,17.8,11.0,246.16
2020-03-31,ES,Barcelona,wind-gust,216,0.2,26.1,12.6,489.48
2020-04-04,ES,Barcelona,wind-gust,218,0.4,22.1,6.8,242.76
2020-08-05,ES,Barcelona,wind-gust,176,0.1,25.5,6.5,212.42
2020-11-24,ES,Barcelona,wind-gust,154,0.1,16.5,3.9,199.86
2020-12-07,ES,Barcelona,wind-gust,171,0.5,28.5,6.2,190.18
2020-12-30,ES,Barcelona,wind-gust,185,1.1,25.7,10.4,534.43
2021-01-02,ES,Barcelona,wind-gust,152,0.8,22.6,7.5,257.55
2020-05-06,ES,Barcelona,wind-gust,216,0.5,23.0,6.0,246.97
2020-07-07,ES,Barcelona,wind-gust,225,0.1,14.5,6.1,130.87
2020-07-20,ES,Barcelona,wind-gust,175,0.1,23.1,5.5,250.35
2020-08-06,ES,Barcelona,wind-gust,173,0.1,24.2,7.2,216.31
2020-11-04,ES,Barcelona,wind-gust,159,0.1,12.2,4.0,113.21
2020-12-21,ES,Barcelona,wind-gust,155,0.1,13.3,6.7,120.81
2020-06-20,ES,Barcelona,wind-gust,162,0.2,21.0,6.5,228.25
2020-09-01,ES,Barcelona,wind-gust,151,0.1,20.7,4.3,175.23
2020-12-22,ES,Barcelona,wind-gust,155,0.1,60.2,4.7,333.98
2021-01-17,ES,Barcelona,wind-gust,140,0.2,14.7,4.1,140.85
2020-06-17,ES,Barcelona,wind-gust,178,0.1,19.6,7.0,164.91
2020-06-23,ES,Barcelona,wind-gust,221,0.2,23.3,8.2,369.97
2020-07-11,ES,Barcelona,wind-gust,226,0.2,16.1,6.8,196.88
2020-07-12,ES,Barcelona,wind-gust,189,0.1,14.5,5.8,133.14
2020-07-21,ES,Barcelona,wind-gust,153,0.1,15.3,5.4,135.30
2020-08-08,ES,Barcelona,wind-gust,138,0.5,21.0,5.7,253.18
2020-10-04,ES,Barcelona,wind-gust,187,0.3,25.0,7.6,333.96
2020-10-08,ES,Barcelona,wind-gust,152,0.1,23.8,4.2,213.91
2020-05-12,ES,Barcelona,wind-gust,222,0.4,22.1,8.3,297.59
2020-07-04,ES,Barcelona,wind-gust,233,0.1,16.4,7.5,142.71
2020-07-26,ES,Barcelona,wind-gust,184,0.6,17.1,7.5,123.30
2020-08-12,ES,Barcelona,wind-gust,182,1.0,23.5,7.1,200.27
2020-09-10,ES,Barcelona,wind-gust,153,0.1,20.5,7.0,171.54
2020-09-24,ES,Barcelona,wind-gust,168,0.1,22.9,5.7,268.08
2020-05-27,ES,Barcelona,wind-gust,175,0.2,17.5,8.0,197.41
2020-07-08,ES,Barcelona,wind-gust,213,0.1,15.6,6.7,148.85
2020-08-13,ES,Barcelona,wind-gust,162,0.1,22.5,5.0,216.41
2020-10-31,ES,Barcelona,wind-gust,130,0.1,17.3,5.2,167.77
2021-01-18,ES,Barcelona,wind-gust,127,0.2,11.8,4.1,76.04
2020-04-02,ES,Barcelona,wind-gust,225,0.6,26.1,15.5,338.89
2020-10-29,ES,Barcelona,wind-gust,149,0.1,19.0,4.5,159.73
2020-01-05,ES,Barcelona,wind-gust,323,0.1,20.6,5.3,440.00
2020-05-18,ES,Barcelona,wind-gust,164,0.3,18.8,5.6,120.96
2020-07-28,ES,Barcelona,wind-gust,174,0.2,13.9,6.2,154.93
2020-08-19,ES,Barcelona,wind-gust,265,0.1,28.0,7.7,348.71
2021-01-13,ES,Barcelona,wind-gust,186,0.5,20.6,10.8,305.31
2020-10-01,ES,Barcelona,wind-gust,157,0.5,18.8,8.4,169.31
2020-10-25,ES,Barcelona,wind-gust,172,0.2,24.2,10.2,348.59
2020-05-01,ES,Barcelona,wind-gust,237,0.5,31.6,12.8,568.72
2020-05-24,ES,Barcelona,wind-gust,172,0.3,23.6,6.8,143.81
2020-05-29,ES,Barcelona,wind-gust,161,0.1,21.3,6.4,159.83
2020-06-28,ES,Barcelona,wind-gust,220,0.1,21.0,6.7,211.76
2020-07-10,ES,Barcelona,wind-gust,219,0.1,19.3,5.2,219.30
2020-07-18,ES,Barcelona,wind-gust,167,0.3,21.7,5.7,238.28
2020-11-09,ES,Barcelona,wind-gust,118,0.1,12.6,4.7,99.78
2020-11-17,ES,Barcelona,wind-gust,150,0.1,12.1,3.5,101.66
2020-11-23,ES,Barcelona,wind-gust,139,0.1,13.3,4.3,132.87
2020-12-05,ES,Barcelona,wind-gust,127,0.5,15.6,6.5,168.23
2020-12-18,ES,Barcelona,wind-gust,166,0.5,10.1,4.6,60.64
2020-07-01,ES,Barcelona,wind-gust,189,0.1,14.1,6.2,96.76
2020-12-20,ES,Barcelona,wind-gust,152,0.1,15.4,4.5,96.68
2020-05-09,ES,Barcelona,wind-gust,228,0.5,21.0,7.8,224.38
2020-08-04,ES,Barcelona,wind-gust,187,0.1,25.9,8.3,260.21
2020-09-15,ES,Barcelona,wind-gust,169,0.1,20.2,6.0,219.29
2020-09-23,ES,Barcelona,wind-gust,174,0.1,23.4,6.4,289.75
2020-06-04,ES,Barcelona,wind-gust,171,0.1,20.0,7.6,245.06
2020-06-26,ES,Barcelona,wind-gust,212,0.1,18.4,5.2,143.82
2020-07-02,ES,Barcelona,wind-gust,227,0.1,19.8,7.5,234.25
2020-05-19,ES,Barcelona,wind-gust,166,0.1,20.3,6.6,205.80
2020-06-10,ES,Barcelona,wind-gust,156,0.1,19.4,5.6,147.23
2020-09-26,ES,Barcelona,wind-gust,196,0.1,28.3,11.8,370.36
2020-12-11,ES,Barcelona,wind-gust,127,0.2,15.5,5.2,97.18
2021-01-15,ES,Barcelona,wind-gust,150,0.2,18.5,5.3,237.10
2020-11-05,ES,Barcelona,wind-gust,181,1.0,22.7,11.0,294.42
2020-05-02,ES,Barcelona,wind-gust,227,0.5,20.3,7.3,148.37
2020-05-07,ES,Barcelona,wind-gust,227,0.5,18.5,8.0,244.44
2020-07-22,ES,Barcelona,wind-gust,174,0.1,17.6,5.2,120.45
2020-07-23,ES,Barcelona,wind-gust,170,0.1,17.2,4.6,141.66
2020-08-15,ES,Barcelona,wind-gust,265,0.1,27.1,5.5,270.44
2020-09-14,ES,Barcelona,wind-gust,168,0.1,14.2,5.0,97.08
2020-04-27,ES,Barcelona,wind-gust,216,0.2,18.3,5.6,245.42
2020-06-18,ES,Barcelona,wind-gust,176,0.5,18.0,6.7,89.62
2020-10-11,ES,Barcelona,wind-gust,173,0.2,17.5,6.0,116.18
2020-09-07,ES,Barcelona,wind-gust,178,0.4,25.0,8.2,229.50
2020-10-09,ES,Barcelona,wind-gust,147,0.3,21.9,5.6,194.74
2020-11-08,ES,Barcelona,wind-gust,137,0.1,14.3,4.5,84.75
2020-09-17,ES,Barcelona,wind-gust,151,0.3,17.4,6.5,113.28
2020-12-06,ES,Barcelona,wind-gust,184,0.7,30.6,8.5,298.45
2020-04-06,ES,Barcelona,wind-gust,224,0.2,20.2,4.8,160.65
2020-05-31,ES,Barcelona,wind-gust,160,0.1,21.2,5.4,252.72
2020-06-03,ES,Barcelona,wind-gust,182,0.4,22.2,5.6,314.52
2020-07-06,ES,Barcelona,wind-gust,220,0.1,15.3,6.7,132.99
2020-08-28,ES,Barcelona,wind-gust,196,0.1,26.0,8.8,407.57
2020-09-04,ES,Barcelona,wind-gust,173,0.3,19.8,5.5,148.90
2020-05-25,ES,Barcelona,wind-gust,171,0.1,19.7,5.8,158.61
2020-08-18,ES,Barcelona,wind-gust,275,0.1,12.7,4.6,103.02
2020-10-12,ES,Barcelona,wind-gust,174,0.3,17.5,8.5,242.05
2020-10-22,ES,Barcelona,wind-gust,149,0.1,13.2,4.3,106.16
2020-11-03,ES,Barcelona,wind-gust,159,0.2,12.3,4.0,91.00
2020-11-28,ES,Barcelona,wind-gust,181,0.1,22.0,10.5,209.86
2020-04-26,ES,Barcelona,wind-gust,211,0.1,17.6,5.0,181.00
2020-11-12,ES,Barcelona,wind-gust,127,0.2,12.3,3.6,113.59
2020-12-04,ES,Barcelona,wind-gust,159,0.1,19.1,6.8,195.44
2020-12-24,ES,Barcelona,wind-gust,182,0.2,14.8,4.6,140.20
2020-08-30,ES,Barcelona,wind-gust,173,0.1,18.3,9.7,179.89
2020-09-08,ES,Barcelona,wind-gust,160,0.3,20.0,8.8,253.58
2020-10-13,ES,Barcelona,wind-gust,143,0.1,13.3,7.2,123.05
2020-07-16,ES,Barcelona,wind-gust,177,0.3,18.5,8.6,177.85
2020-09-28,ES,Barcelona,wind-gust,153,0.2,20.0,7.3,244.42
2020-11-20,ES,Barcelona,wind-gust,182,0.1,16.8,3.6,150.21
2020-07-03,ES,Barcelona,wind-gust,234,0.2,20.0,7.2,240.09
2020-08-17,ES,Barcelona,wind-gust,276,0.1,19.5,5.0,170.31
2020-09-22,ES,Barcelona,wind-gust,173,0.1,19.3,5.3,132.68
2020-10-15,ES,Barcelona,wind-gust,171,0.2,17.0,7.2,144.32
2020-10-27,ES,Barcelona,wind-gust,144,0.4,15.6,5.5,107.07
2020-11-13,ES,Barcelona,wind-gust,120,0.1,12.3,4.0,94.04
2020-08-07,ES,Barcelona,wind-gust,148,0.2,27.6,8.0,393.79
